restaurant_id,short_name,created,restaurant_rating,location_city,cussine_list
892a1f4b-e8fb-4df0-b61d-0822fca791a2,demo2689,2018-09-27 14:31:22.000000 UTC,88,demo2689,"Offers, Chicken, Smoothies, Coffee/Tea, Burgers, American, Fast Food, Breakfast & Brunch, Ice Cream & Frozen Treats"
1ce5820c-f070-4597-80a9-364e7b51815d,demo2690,2021-12-07 22:42:44.000000 UTC,88,demo2690,"Offers, Mexican, MTY Offer"
e6365e66-fa2e-45b8-91af-997811193dc0,demo2691,2018-10-18 17:26:48.000000 UTC,88,demo2691,"Offers, Chicken, Bonus Points, Mediterranean, Middle Eastern, Donair, Fusion, European, Homemade, Vegetarian, Local Goods, International, Sandwiches & Subs"
3ab7061c-a72e-42ba-8fe7-354c2adb41de,demo2692,2022-10-25 20:03:13.000000 UTC,88,demo2692,"Burgers, Sandwiches & Subs, Diner, Lunch, Vegetarian, Only on Skip, Breakfast & Brunch"
4c36c2e6-8eae-4d24-86ee-8b9d26d16d7e,demo2693,2018-07-27 21:55:41.000000 UTC,88,demo2693,"Burgers, Waffles, Desserts, Homemade, Food & Drinks, Fish and Chips, Gluten Friendly, Sandwiches & Subs, Alcohol, Chicken, Healthy, Canadian, Coffee/Tea, Only on Skip, Breakfast & Brunch"
3626845a-670c-46a3-a585-fba85544ca00,demo2694,2022-10-25 19:29:05.000000 UTC,88,demo2694,"Burgers, Halal, Indian, Chicken"
88b5096b-6a54-4bd2-880b-f8dda62ad0f4,demo2695,2018-08-29 15:47:15.000000 UTC,88,demo2695,"Burgers, Canadian, Desserts, Sandwiches & Subs, Pepsi, Chicken, Healthy, Barbecue, Pepsi Hockey Deal"
a973d3c4-23db-4d99-b131-ff0fbd097c19,demo2696,2018-12-10 22:53:19.000000 UTC,88,demo2696,"Burgers, Canadian, Homemade, Vegetarian, Breakfast & Brunch, Indian, Chicken, International"
7c7785ac-05df-4d98-97d9-40af77538c8d,demo2697,2017-07-01 23:42:38.000000 UTC,88,demo2697,"Burgers, Fast Food, Only on Skip, Hot Dogs & Sausages, American, Sandwiches & Subs"
a4089acd-3d28-4152-a8f0-7d482d5e21d4,demo2698,2019-02-01 17:36:47.000000 UTC,88,demo2698,"Burgers, Chinese, Sandwiches & Subs, Wings, Seafood, American, Canadian, Fast Food"
ffa76804-1b19-42e6-8f6f-1ddacfb8a50b,demo2699,2019-02-15 18:49:40.000000 UTC,88,demo2699,"Burgers, Only on Skip, Sandwiches & Subs, Wings, Chicken, Vegetarian"
1c4a1a30-8b71-4379-99ba-e2bb8c8ab560,demo2700,2017-07-01 23:27:07.000000 UTC,88,demo2700,"Burgers, Only on Skip, Sandwiches & Subs, Hot Dogs & Sausages, American, Fast Food"
eb47b660-b455-4ad9-8efb-0bc1f1272fd0,demo2701,2018-01-12 18:26:38.000000 UTC,88,demo2701,"Burgers, Chicken, Desserts, Fast Food, Only on Skip"
5c3a493a-bc72-4a9f-9067-e28fee2f8e18,demo2702,2017-07-01 23:18:59.000000 UTC,88,demo2702,"Burgers, American, Sandwiches & Subs, Fast Food, Only on Skip, Hot Dogs & Sausages"
a67e563f-f1f7-494a-ae2b-809216ea8333,demo2703,2021-05-08 02:01:16.000000 UTC,88,demo2703,"Chicken, Mexican, American, Tacos, Canadian, Vegetarian, Gluten Friendly"
61de8f0c-562d-4cb3-bfe0-190c51945f1c,demo2704,2020-06-12 06:28:07.000000 UTC,88,demo2704,"Chicken, Healthy, Desserts, Pet Food, Fast Food, Smoothies, Coffee/Tea, Convenience, Cool Treats, Ben & Jerry's, Nestle Buy 2 Get 2, Hot Dogs & Sausages, Ice Cream & Frozen Treats, Pepsi, Pizza, Wings, Bakery, Ice Cream, Sandwiches & Subs, Breakfast & Brunch, Late Night Cravings, Skip Exclusive Items"
259205c5-7944-4322-a6ed-7b40483e55a6,demo2705,2017-07-07 19:37:13.000000 UTC,88,demo2705,"Chicken, Canadian, Summer2022, Sandwiches & Subs, Pepsi, Desserts, Fast Food"
5a15268c-2084-4c8a-beab-3e5e0c6bfc35,demo2706,2016-07-14 16:06:36.000000 UTC,88,demo2706,"Chicken, Fish and Chips, Pizza, Offers, Burgers, Pub Food, Sandwiches & Subs"
02673839-dd83-4bc4-8648-26e38a172832,demo2707,2015-08-24 22:38:39.000000 UTC,88,demo2707,"Chicken, Vegetarian, Offers, Healthy, Smoothies"
73130cdb-ebbf-4a39-8410-2b412f2a2aea,demo2708,2017-08-21 19:11:02.000000 UTC,88,demo2708,"Chicken, Desserts, Pepsi, Pizza, Offers, Healthy, American, Vegetarian, Locally Sourced"
fbfc0fc7-bf2c-478a-bcca-f5a0e39d9888,demo2709,2016-05-19 20:49:14.000000 UTC,88,demo2709,"Chinese, Steakhouse, Noodle Shop, Offers, African, Chicken, Only on Skip, Fall Food Moments"
e29b3552-c0cd-4c73-9134-14ebcc6cf525,demo2710,2018-10-22 15:54:04.000000 UTC,88,demo2710,"Healthy, Desserts, Sandwiches & Subs, Breakfast & Brunch, Waffles, Homemade, Vegetarian"
bb568096-5db0-4d4c-8e9c-90986b18a3bd,demo2711,2020-10-14 01:31:24.000000 UTC,88,demo2711,"Healthy, Vegetarian, Vietnamese, Sandwiches & Subs, Offers, Noodle Shop"
538fb03a-c98a-4672-89c0-2c35c2480340,demo2712,2021-02-01 19:02:09.000000 UTC,88,demo2712,"Healthy, Vietnamese, Only on Skip, Asian"
63d88506-d94c-4d35-b8d1-11bca56bcf81,demo2713,2018-02-09 20:43:58.000000 UTC,88,demo2713,"Healthy, Smoothies, Organic, Fast Food, Vegetarian, Breakfast & Brunch, Ice Cream & Frozen Treats"
c7193258-2991-4e8c-83ff-d908e90a3e15,demo2714,2019-02-01 18:38:13.000000 UTC,88,demo2714,"Mexican, Tacos, Desserts, Homemade, Smoothies, International"
97577765-d5c5-45fd-964b-dcaf7fba3a79,demo2715,2021-03-23 22:11:08.000000 UTC,88,demo2715,"Popcorn, Desserts, Ice Cream, Convenience, Food & Drinks, Ice Cream & Frozen Treats, Pepsi, Ben & Jerry's, Sandwiches & Subs, Nestle Buy 2 Get 2"
0efbbbd7-5bd7-4120-8b2e-80b908a4861e,demo2716,2020-10-05 19:54:23.000000 UTC,88,demo2716,"Seafood, Fall Food Moments, Vegetarian, Vietnamese"
445e52ca-ca11-4f3d-83d3-03f8ace47913,demo2717,2017-03-15 21:40:46.000000 UTC,88,demo2717,"Canadian, Gluten Friendly, Locally Sourced, Sandwiches & Subs, Offers, Healthy, Organic, Vegetarian"
bc91e782-0f52-40a9-9910-a9724e620c4a,demo2718,2021-07-23 14:13:42.000000 UTC,88,demo2718,"Desserts, Bakery, Coffee/Tea"
9ef7eb39-6fb2-4e9d-ad54-2c0a7faf7c14,demo2719,2019-10-02 00:44:45.000000 UTC,88,demo2719,"Homemade, Coffee/Tea, International, Bakery, Healthy, Sandwiches & Subs"
ce706d4d-02ea-4985-806e-96caf3c021cd,demo2720,2020-11-04 22:57:55.000000 UTC,88,demo2720,"Homemade, Local Goods, Locally Sourced, Offers, Burgers, Canadian, Only on Skip, Sandwiches & Subs, Breakfast & Brunch"
e9044f25-b1c2-4a20-a82c-dd9c1caacbfe,demo2721,2021-03-10 20:58:39.000000 UTC,88,demo2721,"Homemade, Coffee/Tea, Asian, Smoothies, Bubble Tea, Food & Drinks, International"
0be06611-3d33-4b0b-988f-d0c32e245c0a,demo2722,2017-07-20 15:47:18.000000 UTC,88,demo2722,"Pub Food, Vegetarian, Gluten Friendly, Diner, Pizza, Chicken, Italian, Seafood"
ae0c5a25-318f-41d3-ac98-53d5de8304f9,demo2723,2021-02-22 15:50:04.000000 UTC,88,demo2723,"Smoothies, Healthy, Breakfast & Brunch"
77fdfabf-fdd1-445c-b515-8839d2defcd3,demo2724,2021-11-24 21:41:51.000000 UTC,88,demo2724,"Smoothies, Vegetarian, Healthy"
81e41b85-3f4c-435c-bac0-8594c92db799,demo2725,2021-04-29 19:02:52.000000 UTC,88,demo2725,"Coffee/Tea, Convenience, Nestle Buy 2 Get 2, Ice Cream & Frozen Treats, Soup, Desserts, Ice Cream, Food & Drinks"
bc7dac46-39c1-458c-ba24-38f98c1eb5fd,demo2726,2020-05-21 00:00:11.000000 UTC,88,demo2726,"Steakhouse, Local Goods, International, Asian, Chicken, Seafood, American, Homemade, Japanese"
d704b40c-d3ed-4bcf-b6e3-2b610f0d7e30,demo2727,2015-05-13 22:32:54.000000 UTC,88,demo2727,"Vegetarian, Noodle Shop, Sandwiches & Subs, Asian, Chicken, Vietnamese, International, Locally Sourced"
901a74d7-9041-4719-96db-3042783c9970,demo2728,2020-12-01 20:21:52.000000 UTC,88,demo2728,"Convenience, Food & Drinks"
2feda496-a59e-4eb0-a68c-d1c8808ed815,demo2729,2019-05-06 23:15:26.000000 UTC,88,demo2729,"Pepsi Hockey Deal, Pizza, Wings, Canadian, Fast Food"
dd4a26d0-705f-4828-9a18-cd494e1c2eca,demo2730,2022-12-12 17:36:50.000000 UTC,88,demo2730,"New, Pasta, Chicken, Filipino"
b4592d01-cbd6-49fa-8fba-281d0a0a53e7,demo2731,2020-11-25 18:34:50.000000 UTC,88,demo2731,"Asian, Offers, Chinese, Only on Skip, Skip Exclusive Items"
d6413b89-eb9b-4331-b15a-bd7c7bc9847f,demo2732,2022-11-01 03:30:36.000000 UTC,88,demo2732,"Ramen, Sushi, Japanese"
657dfc36-c644-49a9-bfa0-07b10efe8296,demo2733,2020-04-28 22:33:46.000000 UTC,88,demo2733,Labatt
b0c6bf6d-9764-4b98-b6a5-96c42716acb1,demo2734,2022-05-24 16:39:41.000000 UTC,88,demo2734,"Liquor, Alcohol, International"
d40cf6cb-f778-49ba-9e14-e501e437ea1c,demo2735,2020-03-20 01:37:04.000000 UTC,88,demo2735,"Offers, Desserts, Coffee/Tea"
d52b208e-cbe7-4679-9e63-5250bfb9cbb2,demo2736,2018-01-05 17:40:27.000000 UTC,88,demo2736,"Chinese, Fast Food, Vegetarian, International"
06a10806-e895-4ddf-9f24-86bb058404f1,demo2737,2020-01-28 01:48:12.000000 UTC,89,demo2737,"Beer, Offers, Burgers, Chicken, Healthy, Canadian, Skip Exclusive Items, Alcohol, Homemade, International, Local Favourites, Fall Food Moments"
7e9fe283-7f23-4d0b-9397-247c4879247a,demo2738,2019-02-11 17:38:56.000000 UTC,89,demo2738,"Beer, Greek, Fusion, American, Barbecue, Canadian, Pub Food, Vegetarian, Only on Skip, Wine, Tacos, Offers, Alcohol, Burgers, Chicken, Italian, Fish and Chips, Gluten Friendly, Sandwiches & Subs"
e4c91ef9-8a6b-4674-8d9d-826b12d635e7,demo2739,2022-11-07 18:19:31.000000 UTC,89,demo2739,"Beer, Pasta, Pizza, Desserts, Local Goods, Only on Skip, Food & Drinks, Local Favourites, Alcohol"
055731fd-01fb-4b5f-b604-53df9fb0c594,demo2740,2017-10-24 18:48:20.000000 UTC,89,demo2740,"Beer, Wine, Diner, Alcohol, Seafood, Barbecue, Steakhouse, Food & Drinks, Labatt, Burgers, Chicken, Canadian, Pub Food, Sandwiches & Subs"
4b801a5a-7cef-4168-91bd-32d4ca533b99,demo2741,2017-09-12 19:45:37.000000 UTC,89,demo2741,"Beer, Wine, Diner, Pizza, Liquor, Chicken, Barbecue, Canadian, Desserts, Fish and Chips, Locally Sourced, Sandwiches & Subs, Alcohol, Burgers, Seafood, Pub Food, Only on Skip, International, Gluten Friendly"
e0991c30-ea93-4ae7-b8ee-a2c484d5e896,demo2742,2020-03-27 05:06:08.000000 UTC,89,demo2742,"Beer, Labatt, Alcohol, Wine, Liquor, Spirits"
745baccb-fbad-44dc-8be1-98d1b89de30d,demo2743,2022-12-22 18:16:49.000000 UTC,89,demo2743,"Soup, Asian, Lunch, Seafood, Homemade, Family Meals, International, New, Wings, Offers, Burgers, Chicken, Chinese, Noodle Shop, Food & Drinks"
1a7f4904-944f-4e75-ada7-bac129674ad1,demo2744,2022-07-27 20:43:39.000000 UTC,89,demo2744,"Soup, Asian, Ramen, Japanese, Local Goods, Only on Skip"
e20f5514-ee69-4150-8b20-fbeac02f468c,demo2745,2021-04-29 06:10:13.000000 UTC,89,demo2745,"Soup, Desserts, Coffee/Tea, Convenience, Sandwiches & Subs, Ice Cream & Frozen Treats, Ice Cream, Food & Drinks, Nestle Buy 2 Get 2"
ae5ea10a-d6ae-4660-9a04-7e3d73e38bb4,demo2746,2018-05-29 16:50:58.000000 UTC,89,demo2746,"Thai, Chicken, Seafood, Steakhouse, Coffee/Tea, Vietnamese, Noodle Shop, Local Favourites, Sandwiches & Subs"
265f4250-d8ac-46b6-92b9-ac4878644c4e,demo2747,2018-05-15 18:22:03.000000 UTC,89,demo2747,"Thai, Asian, Chicken, Desserts, Vegetarian, Offers, Healthy, Seafood, Homemade, Local Goods, International, Gluten Friendly"
161f8010-6515-49e6-b21f-cc0fd237c841,demo2748,2022-06-23 21:13:19.000000 UTC,89,demo2748,"Thai, Asian, Japanese, Vegetarian, Vietnamese, Local Goods, Gluten Friendly, Pepsi, Vegan, Fusion, Offers, Chinese, Healthy, Fast Food, Noodle Shop"
81acec55-f1c9-4719-97b0-d0eda65243cd,demo2749,2019-02-15 18:31:34.000000 UTC,89,demo2749,"Wine, Pasta, Alcohol, Homemade, Sandwiches & Subs, Beer, Pizza, Italian, Desserts, Only on Skip, Food & Drinks, Gluten Friendly"
78688c65-d779-44b6-a6d3-4bf43bec1290,demo2750,2017-11-21 15:41:12.000000 UTC,89,demo2750,"Asian, Pepsi, Vegan, Fusion, Fast Food, Vegetarian, International, Thai, Wings, Chicken, MTY Offer, Noodle Shop"
0b2828dc-0725-41e6-8c46-b4f6185d7523,demo2751,2020-10-08 03:36:13.000000 UTC,89,demo2751,"Asian, Pepsi, Vegetarian, Vietnamese, Sandwiches & Subs"
484e238e-8eeb-4935-ba33-454d35e8a045,demo2752,2020-01-17 00:36:03.000000 UTC,89,demo2752,"Asian, Sushi, Offers, Chicken, Healthy, Seafood, Vegetarian, Noodle Shop, Only on Skip, Japanese, International"
dfa30068-e908-45e5-aad2-b82114c8b84b,demo2753,2022-10-10 13:43:03.000000 UTC,89,demo2753,"Asian, Vegan, Offers, Chicken, Chinese, Barbecue, Desserts, Homemade, Noodle Shop"
8cf5d7c7-05dd-4925-8c72-b9a6229c7fe6,demo2754,2016-04-01 00:15:07.000000 UTC,89,demo2754,"Asian, Chicken, Chinese, Seafood, Noodle Shop, International"
60b7aea4-7f94-4dd0-954a-3b68a9b510a7,demo2755,2018-05-11 22:10:31.000000 UTC,89,demo2755,"Asian, Chicken, Chinese, Noodle Shop, Thai, Seafood, Canadian, Catering"
52f9f3f0-8bff-44fd-b44f-d02b2c80c9cb,demo2756,2021-01-21 21:44:22.000000 UTC,89,demo2756,"Asian, Diner, Lunch, Chinese, Smoothies, Seafood"
17c9e86b-c823-49aa-abb6-7e49c4975c68,demo2757,2018-04-05 22:16:06.000000 UTC,89,demo2757,"Diner, Pasta, Pepsi, Chicken, Italian, Desserts, Pub Food, Vegetarian, Gluten Friendly, Sandwiches & Subs, Pizza, Wings, Burgers, Seafood"
bbf04cbb-601b-4587-9adc-9f4a7b3fa116,demo2758,2019-08-01 00:23:46.000000 UTC,89,demo2758,"Greek, Mediterranean, Diner, Seafood, Barbecue, Pub Food"
d15197c4-c206-4b01-92e8-7834d3e44299,demo2759,2018-02-09 17:30:48.000000 UTC,89,demo2759,"Greek, Chicken, Healthy, Seafood, American, Canadian, Homemade, Fast Food, Only on Skip, Mediterranean, Pitas, European, International"
13583,demo2760,1970-01-01 00:00:00.000000 UTC,89,demo2760,"Halal, Pizza, Offers, Chicken, Barbecue, Catering, Pub Food, Fast Food, Mediterranean, Homemade, International, Middle Eastern, Gluten Friendly"
23f902e1-7f7b-4541-a468-3380c448604b,demo2761,2020-03-02 23:39:46.000000 UTC,89,demo2761,"Halal, Fast Food, Pizza, Chicken, Italian, Canadian, International"
d6922588-f901-4db8-87c1-802146d93b6b,demo2762,2018-09-28 22:27:13.000000 UTC,89,demo2762,"Lunch, Liquor, Alcohol, Burgers, Barbecue, Canadian, Desserts, Beer, Wine, Wings, Offers, American, Steakhouse"
a1b30a95-8c39-4297-9845-2da5da137cd3,demo2763,2021-06-29 22:24:16.000000 UTC,89,demo2763,"Lunch, Wings, Chinese, Healthy, Family Meals, Asian, Offers, Chicken, Seafood, Homemade, Noodle Shop, International"
cc051f41-2bd2-45b2-8f40-49025196da17,demo2764,2022-07-28 21:51:18.000000 UTC,89,demo2764,"Pasta, Wings, American, Desserts, Fast Food, Chicken"
b7ee7cdd-5147-4e4d-b111-72b627407dd8,demo2765,2022-11-21 22:38:28.000000 UTC,89,demo2765,"Pasta, Offers, International, Chicken, Filipino, Hot Dogs & Sausages"
7dd0f3d9-d108-444b-a843-ff2723f3566f,demo2766,2019-05-02 19:47:11.000000 UTC,89,demo2766,"Pasta, Offers, Healthy, Homemade, Delicatessen, Sandwiches & Subs, Canadian, Fast Food, Gluten Friendly"
839acaff-e01c-4a18-a304-ecfb62ff1d53,demo2767,2020-11-27 21:15:58.000000 UTC,89,demo2767,"Pasta, Pizza, Wings, Chicken, Food & Drinks, Fish and Chips, Offers, Vegetarian"
b76a9a8c-8826-493c-ad30-553d7c96729d,demo2768,2022-09-01 19:17:40.000000 UTC,89,demo2768,"Pasta, Coffee/Tea, Family Meals, Only on Skip, Gluten Friendly, Pizza, Wings, Indian, Offers, Burgers, Chicken, Seafood, Desserts, Homemade, Fast Food, Vegetarian, Fish and Chips, Sandwiches & Subs, Ice Cream & Frozen Treats"
60528237-b411-4d14-a132-bdceae7bdf13,demo2769,2020-06-12 09:10:48.000000 UTC,89,demo2769,"Pepsi, Chicken, Healthy, Fast Food, Convenience, Ben & Jerry's, Breakfast & Brunch, Hot Dogs & Sausages, Skip Exclusive Items, Pizza, Wings, Bakery, Desserts, Pet Food, Ice Cream, Coffee/Tea, Cool Treats, Food & Drinks, Sandwiches & Subs, Late Night Cravings, Ice Cream & Frozen Treats"
29903e28-f11f-4b3f-874b-a911f457a792,demo2770,2019-04-26 18:01:38.000000 UTC,89,demo2770,"Pepsi, Healthy, Canadian, Fast Food, Pitas, American, Vegetarian, Delicatessen, Locally Sourced, Sandwiches & Subs, Breakfast & Brunch"
ea924424-70cb-42f0-b267-8e6d57c4b945,demo2771,2022-01-20 18:23:05.000000 UTC,89,demo2771,"Pepsi, Wings, Chicken, Family Meals"
d680610b-af89-42ee-989f-6a207f9fdec6,demo2772,2020-04-28 03:26:46.000000 UTC,89,demo2772,"Pepsi, Bakery, Healthy, Pet Food, Fast Food, Smoothies, Coffee/Tea, Convenience, Cool Treats, Ben & Jerry's, Breakfast & Brunch, Nestle Buy 2 Get 2, Hot Dogs & Sausages, Ice Cream & Frozen Treats, Pizza, Wings, Chicken, Desserts, Ice Cream, Sandwiches & Subs, Late Night Cravings, Skip Exclusive Items"
fc8bb2f7-be14-4b1a-ab3c-982710a1dfed,demo2773,2015-12-11 22:44:21.000000 UTC,89,demo2773,"Pepsi, Tacos, Chicken, Mexican, Desserts, Fast Food, MTY Offer, Offers, Vegetarian"
a18d9e45-b5d1-4827-882f-a97824df56b0,demo2774,2017-10-24 15:27:13.000000 UTC,89,demo2774,"Pepsi, Tacos, Chicken, Fast Food, Only on Skip, Mexican, Canadian, Vegetarian"
9cac1ffd-854a-4e10-b7c4-b1294a7f6f05,demo2775,2019-02-01 18:21:01.000000 UTC,89,demo2775,"Pitas, Canadian, Greek, Burgers, Sandwiches & Subs"
99c6012c-ac16-4914-a43d-b1ebdf6f4dcc,demo2776,2022-02-22 19:53:09.000000 UTC,89,demo2776,"Pitas, Wings, Offers, Middle Eastern, Pizza, Chicken, Desserts, International"
150b04a3-f44c-414e-b5f3-5b7f82856e82,demo2777,2021-10-12 15:46:44.000000 UTC,89,demo2777,"Pizza, Waffles, Desserts, Fall Food Moments, Gluten Free, Gluten Friendly"
c991bdc1-9541-480d-9124-35036593112d,demo2778,2020-10-08 23:40:27.000000 UTC,89,demo2778,"Pizza, Burgers, American, Sandwiches & Subs, Wings, Alcohol, Chicken, Food & Drinks"
d2ca91b1-aaf8-457c-a8a6-c154356bd991,demo2779,2022-10-11 20:01:03.000000 UTC,89,demo2779,"Pizza, Wings, Canadian, Catering, Desserts, Vegetarian, Family Meals, Chicken, Seafood, Pub Food, Fast Food, Gluten Friendly, Sandwiches & Subs"
0a10c60e-9b49-4df8-8099-e6d52a253a59,demo2780,2022-02-16 15:40:15.000000 UTC,89,demo2780,"Pizza, Gluten Friendly, Wings, Offers"
7ca1b87b-33ba-42df-bf3f-31c7631a52ce,demo2781,2016-09-01 15:16:20.000000 UTC,89,demo2781,"Pizza, Fast Food, Vegetarian, Only on Skip, Pasta, Canadian"
4c3b7587-565e-4275-932c-5a35c67aac2f,demo2782,2019-10-04 01:27:33.000000 UTC,89,demo2782,"Sushi, Seafood, Asian, Japanese, Vegetarian"
c06d1be2-d9a8-46b0-9fb7-3f33b7f023f0,demo2783,2017-11-15 21:45:16.000000 UTC,89,demo2783,"Tacos, Offers, Chicken, Mexican, Seafood, Homemade"
39bffec3-852b-475f-8bd1-f3f583229f97,demo2784,2020-01-21 02:17:41.000000 UTC,89,demo2784,"Vegan, Mexican, Tacos, Fusion, American, Vegetarian"
560ab2b9-67c8-49ae-9918-db8aeb262f82,demo2785,2019-05-30 08:01:05.000000 UTC,89,demo2785,"Wings, Chicken, Mexican, Desserts, Sandwiches & Subs, Tacos, Pub Food, Vegetarian"
93ef4ee1-1014-4624-9637-20541804b264,demo2786,2020-03-20 05:12:12.000000 UTC,89,demo2786,"Wings, Chicken, Seafood, Fast Food, Cajun & Creole, Sandwiches & Subs, American, Canadian, Family Meals"
7e9919bb-c888-460b-b7e4-dbd0102dc1b9,demo2787,2020-03-30 20:10:06.000000 UTC,89,demo2787,"Bagels, Burgers, Canadian, Fast Food, Sandwiches & Subs, Bakery, Desserts, Smoothies, Coffee/Tea, Breakfast & Brunch"
46beb69b-0618-47f8-ba71-a6a28321e89d,demo2788,2019-12-05 23:51:27.000000 UTC,89,demo2788,"Bagels, Canadian, Desserts, Coffee/Tea, Family Meals, Sandwiches & Subs, Bakery, Fast Food, Smoothies, Breakfast & Brunch"
e836a782-897e-4856-a569-b9f599b9746a,demo2789,2020-05-09 00:01:37.000000 UTC,89,demo2789,"Bagels, Canadian, Desserts, Sandwiches & Subs, Breakfast & Brunch, Bakery, Burgers, Fast Food, Smoothies, Coffee/Tea, Family Meals"
83cfac81-06f4-4f0b-adb3-44c4769c675e,demo2790,2020-07-27 19:20:37.000000 UTC,89,demo2790,"Donair, Food & Drinks, Greek, Pitas, Burgers"
f339b19b-7230-4c54-a643-d15517770466,demo2791,2022-05-13 14:32:51.000000 UTC,89,demo2791,"Donair, Chicken, Healthy, Desserts"
11625,demo2792,1970-01-01 00:00:00.000000 UTC,89,demo2792,"French, Offers, Seafood, American, Desserts, Haute Cuisine, Burgers, Barbecue, European, Steakhouse"
2b6e6b61-f75f-4573-9ed4-4acb5a9cef58,demo2793,2020-05-08 23:46:32.000000 UTC,89,demo2793,"Fusion, Alcohol, Chicken, Seafood, Canadian, Wine, Lunch, Tacos, Offers, Burgers, Desserts, Food & Drinks, Fish and Chips, Gluten Friendly"
8a13862a-903d-4fa9-94da-fecdeb754578,demo2794,2020-12-11 23:20:44.000000 UTC,89,demo2794,"Indian, Desserts, Vegetarian, Asian, Halal, Pitas, Wings, Offers, Chicken, Healthy, Seafood, Sandwiches & Subs"
4986be47-1a1d-4615-aded-6c21e322e1f0,demo2795,2021-03-16 14:55:34.000000 UTC,89,demo2795,"Indian, Healthy, Vegetarian"
222a1ddf-770f-421f-8d18-0babe8c5e721,demo2796,2021-10-15 17:49:25.000000 UTC,89,demo2796,"Indian, Vegetarian, South Indian"
5484d23c-790c-430e-9c7a-fc11e2d30870,demo2797,2021-01-05 00:08:22.000000 UTC,89,demo2797,"Korean, Offers, Barbecue, Asian, Lunch, Wings, Burgers, Chicken, Pub Food"
ef3b1364-c9ac-4891-8be1-c5ea5e7ebb88,demo2798,2020-11-18 01:00:28.000000 UTC,89,demo2798,"Offers, Healthy, Vegetarian, Locally Sourced, Pizza, Chicken, American, Desserts"
660eecc1-bb2f-4a9a-8546-caeaf471da20,demo2799,2015-10-28 00:36:27.000000 UTC,89,demo2799,"Offers, Chicken, Chinese, Seafood, Vegetarian, Noodle Shop"
37aeb511-9afc-46bc-ad50-8ba69c5e28a3,demo2800,2022-11-15 16:27:26.000000 UTC,89,demo2800,Offers
8fceacf4-7f6f-4fbd-b260-d89cd928a03c,demo2801,2015-12-17 15:19:18.000000 UTC,89,demo2801,"Offers, Popcorn, Desserts, Homemade, Fast Food, Ice Cream, Ice Cream & Frozen Treats, Canadian"
cdfd9b09-db06-46df-a7ed-5738f7d15ff0,demo2802,2018-09-04 22:36:31.000000 UTC,89,demo2802,"Offers, Desserts, Vegetarian, Indian, Chicken, Healthy, Seafood, Homemade, International"
57249aee-f2ec-4c32-9397-a95423307351,demo2803,2021-01-27 20:07:15.000000 UTC,89,demo2803,"Offers, Smoothies, Healthy, Coffee/Tea"
399cb5ed-b13f-4cdd-9fff-6f21766fab80,demo2804,2020-01-28 01:56:54.000000 UTC,89,demo2804,"Offers, Alcohol, Canadian, Homemade, Local Goods, Family Meals, Beer, Burgers, Chicken"
d37e11ff-8dc3-45aa-bac8-25e72f8f8283,demo2805,2022-11-04 15:23:29.000000 UTC,89,demo2805,"Burgers, Local Goods, Only on Skip, Diner, Pitas"
bf2b2f67-0645-49ce-89bc-9697e60a59fa,demo2806,2018-03-01 15:00:09.000000 UTC,89,demo2806,"Burgers, Chicken, Fast Food, Vegetarian, Only on Skip, Hot Dogs & Sausages, Offers"
28299f08-f081-4993-b37d-833db4f364b5,demo2807,2020-03-31 21:08:46.000000 UTC,89,demo2807,"Burgers, Canadian, Desserts, Smoothies, Breakfast & Brunch, Bagels, Bakery, Fast Food, Coffee/Tea, Sandwiches & Subs"
a1cbdb75-41b0-4522-8441-fda908a41db2,demo2808,2020-12-10 01:18:09.000000 UTC,89,demo2808,"Burgers, Chicken, Coffee/Tea, Food & Drinks, Fall Food Moments, Pepsi, Barbecue, Breakfast & Brunch"
99b7027d-6157-4b89-9552-07f56e4eeb1a,demo2809,2020-04-06 16:51:42.000000 UTC,89,demo2809,"Burgers, Vegetarian, American, Canadian, Sandwiches & Subs"
7e34c5df-b453-475f-ac7e-0d9995d775ee,demo2810,2016-05-11 23:26:18.000000 UTC,89,demo2810,"Burgers, American, Barbecue, Only on Skip, Fall Food Moments, Sandwiches & Subs, Chicken"
